,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,4,3,2,3,5,7,5,5,2,1,2,4,6,7
1,2,1,0,2,3,4,3,4,0,0,1,3,4,5
2,1,1,0,1,3,3,1,2,1,1,0,2,3,4
3,1,0,1,1,2,4,0,0,0,2,1,0,3,2
4,4,3,4,0,2,1,1,2,3,3,2,1,2,0
5,5,4,2,3,4,0,2,3,5,4,4,4,3,1
6,8,7,5,3,4,2,3,5,4,6,2,3,1,2
7,9,10,8,6,12,3,4,8,8,7,7,8,5,4
8,8,7,8,4,10,7,3,10,6,9,6,10,8,3
9,5,6,4,5,6,6,6,6,4,6,5,9,7,6
10,9,7,7,8,12,9,9,7,7,8,8,6,6,8
11,4,3,3,4,5,3,7,5,3,5,6,4,9,11
12,6,5,7,7,6,8,10,4,6,6,9,6,6,7
13,5,7,10,8,9,7,14,6,9,9,5,3,4,12
14,5,3,6,4,3,3,10,6,5,7,9,5,6,9
15,10,8,11,8,7,8,10,9,11,12,8,10,5,13
16,6,4,7,8,5,7,7,8,9,9,7,7,8,7
17,8,6,5,7,6,6,8,10,8,7,6,11,10,8
18,11,10,9,9,10,12,8,13,10,11,10,9,12,6
19,13,8,7,11,11,10,7,11,9,8,12,12,14,5
20,3,5,4,7,9,11,5,6,5,5,9,7,9,4
21,4,3,4,5,6,7,6,2,3,3,5,4,6,3
22,2,3,3,3,4,5,4,4,3,4,3,3,5,5
23,4,2,1,2,1,6,3,3,2,1,2,1,7,3
